41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0159\41.jpg,880,767,966,952,healthy_frond
25.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0658\25.jpg,273,665,486,869,infested_frond
15(1).jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0175\15(1).jpg,489,6,559,132,healthy_frond
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0889\34.jpg,858,693,1000,890,infested_tree
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0161\12.jpg,737,569,876,711,healthy_frond
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0177\34.jpg,808,1,913,65,healthy_frond
14.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0639\14.jpg,274,203,302,236,notch
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0176\12.jpg,372,565,587,654,healthy_frond
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0176\35.jpg,800,804,887,982,healthy_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0673\43.jpg,532,699,572,721,notch
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0163\24.jpg,728,634,763,800,healthy_frond
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0665\35.jpg,121,320,606,673,infested_tree
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0897\34.jpg,308,801,523,921,healthy_tree
25.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0156\25.jpg,472,857,565,993,healthy_frond
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0642\11.jpg,521,316,584,382,healthy_frond
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0208\22.jpg,222,501,256,531,notch
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0194\42.jpg,397,493,513,693,healthy_frond
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0912\31.jpg,311,504,356,543,notch
25.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0213\25.jpg,889,702,969,780,notch
32.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0183\32.jpg,1,93,661,893,infested_tree
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0148\22.jpg,664,315,811,588,healthy_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0897\43.jpg,649,1,765,123,healthy_frond
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0231\44.jpg,441,703,489,774,notch
23.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0158\23.jpg,810,955,937,1000,healthy_frond
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0200\22.jpg,418,328,489,402,notch
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0642\11.jpg,493,406,561,465,healthy_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0676\43.jpg,869,500,1000,601,infested_frond
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0197\34.jpg,229,111,311,226,healthy_frond
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0895\24.jpg,263,635,493,728,healthy_frond
36.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0160\36.jpg,44,190,228,316,healthy_frond
41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0165\41.jpg,456,290,589,482,healthy_frond
33.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0185\33.jpg,186,482,294,599,healthy_frond
45.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0176\45.jpg,1,546,105,726,healthy_frond
33.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0898\33.jpg,705,520,737,551,notch
21.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0171\21.jpg,828,414,895,539,healthy_frond
21.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0193\21.jpg,650,620,705,776,healthy_frond
41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0182\41.jpg,215,758,241,818,notch
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0155\24.jpg,854,834,937,936,healthy_frond
21.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0170\21.jpg,405,11,523,152,healthy_frond
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0889\35.jpg,173,210,302,356,infested_tree
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0910\11.jpg,752,118,875,181,healthy_frond
32.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0914\32.jpg,118,89,154,161,notch
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0903\31.jpg,938,79,961,111,notch
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0157\22.jpg,345,600,422,754,healthy_frond
33.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0201\33.jpg,183,549,248,602,notch
41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0184\41.jpg,123,553,223,665,healthy_frond
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0668\11.jpg,501,350,638,583,healthy_frond
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0159\42.jpg,1,823,75,983,healthy_frond
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0194\22.jpg,491,189,603,253,healthy_frond
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0171\22.jpg,404,184,436,235,notch
45.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0185\45.jpg,204,618,333,687,healthy_frond
41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0183\41.jpg,779,697,888,857,healthy_frond
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0655\12.jpg,473,524,510,561,notch
22(1).jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0175\22(1).jpg,514,884,633,1000,healthy_frond
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0915\12.jpg,619,670,681,742,notch
16.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0196\16.jpg,123,360,272,437,healthy_frond
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0195\35.jpg,314,429,418,606,healthy_frond
45(1).jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0175\45(1).jpg,357,621,489,788,infested_frond
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0180\22.jpg,469,70,622,175,healthy_frond
35(1).jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0175\35(1).jpg,940,347,973,380,notch
33.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0184\33.jpg,571,185,628,383,healthy_frond
25.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0647\25.jpg,326,193,445,262,infested_frond
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0172\31.jpg,457,132,527,261,healthy_frond
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0643\44.jpg,545,753,572,774,notch
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0194\12.jpg,919,662,991,758,healthy_frond
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0164\12.jpg,1,92,542,819,infested_tree
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0194\34.jpg,25,496,190,558,healthy_frond
13.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0905\13.jpg,313,699,474,826,healthy_frond
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0890\44.jpg,1,750,194,945,infested_tree
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0193\11.jpg,814,744,992,883,healthy_frond
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0194\34.jpg,108,444,218,516,healthy_frond
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0173\31.jpg,290,506,427,611,healthy_frond
45.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0185\45.jpg,869,767,990,935,healthy_frond
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0895\44.jpg,68,124,315,198,infested_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0185\43.jpg,894,814,994,891,healthy_frond
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0646\12.jpg,371,91,394,111,notch
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0649\24.jpg,90,76,245,181,healthy_frond
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0159\11.jpg,2,676,166,769,healthy_frond
33.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0181\33.jpg,304,496,323,516,notch
45.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0151\45.jpg,1,853,48,954,healthy_frond
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0161\42.jpg,502,608,576,746,healthy_frond
41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0913\41.jpg,397,84,580,197,infested_frond
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0209\44.jpg,164,808,232,857,notch
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0172\35.jpg,97,78,149,172,healthy_frond
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0675\34.jpg,9,276,216,356,infested_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0889\43.jpg,288,376,391,420,healthy_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0155\43.jpg,925,507,1000,587,healthy_frond
26.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0172\26.jpg,3,481,82,553,healthy_frond
15.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0663\15.jpg,36,622,72,663,notch
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0903\24.jpg,171,841,245,921,infested_frond
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0652\31.jpg,555,434,710,600,infested_frond
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0149\11.jpg,15,715,92,949,healthy_frond
13.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0672\13.jpg,783,625,828,662,notch
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0154\44.jpg,159,347,261,538,healthy_frond
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0241\42.jpg,168,115,246,179,notch
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0675\12.jpg,8,433,161,563,infested_frond
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0174\44.jpg,344,339,892,936,healthy_tree
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0648\24.jpg,368,492,509,557,infested_frond
45.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0184\45.jpg,21,414,72,484,notch
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0913\31.jpg,326,718,898,1000,infested_tree
45.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0673\45.jpg,281,656,389,865,healthy_frond
13.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0905\13.jpg,637,693,711,863,healthy_frond
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0178\35.jpg,520,188,591,309,healthy_frond
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0901\42.jpg,593,574,749,665,healthy_frond
25.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0244\25.jpg,426,509,468,550,notch
25.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0639\25.jpg,617,331,764,411,healthy_frond
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0641\35.jpg,600,478,837,586,infested_frond
34.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0170\34.jpg,83,114,225,172,healthy_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0198\43.jpg,574,835,610,919,notch
15.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0640\15.jpg,646,707,821,917,infested_frond
34(1).jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0175\34(1).jpg,615,435,682,665,healthy_frond
16.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0654\16.jpg,27,712,51,742,notch
41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0150\41.jpg,23,15,460,444,healthy_tree
32.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0657\32.jpg,798,560,839,582,notch
12.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0164\12.jpg,68,536,140,792,healthy_frond
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0173\24.jpg,656,649,679,672,notch
44.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0891\44.jpg,585,102,695,179,healthy_frond
25.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0244\25.jpg,344,311,396,341,notch
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0171\22.jpg,423,182,474,212,notch
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0171\35.jpg,596,81,807,273,healthy_frond
14.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0648\14.jpg,123,1,461,255,healthy_tree
26.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0655\26.jpg,3,692,277,987,infested_tree
22.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0171\22.jpg,527,439,549,476,notch
21.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0170\21.jpg,196,30,229,75,notch
26.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0156\26.jpg,1,11,176,77,healthy_frond
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0157\31.jpg,858,605,926,676,notch
15.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0893\15.jpg,910,148,964,211,notch
32.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0183\32.jpg,256,213,280,303,notch
33.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0675\33.jpg,854,285,898,321,notch
21.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0640\21.jpg,758,735,906,875,healthy_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0186\43.jpg,102,611,756,960,healthy_tree
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0903\43.jpg,725,742,886,853,infested_frond
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0183\42.jpg,284,530,304,555,notch
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0182\42.jpg,792,9,869,121,healthy_frond
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0657\24.jpg,307,395,348,414,notch
42.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0934\42.jpg,890,275,1000,415,infested_frond
33.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0648\33.jpg,944,94,991,265,infested_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0669\43.jpg,651,299,752,569,healthy_frond
35.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0641\35.jpg,424,391,570,475,infested_frond
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0667\43.jpg,252,613,282,641,notch
36.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\Loi_Behind_LLC\Loi_Behind_LLC_Cropped\DJI_0928\36.jpg,166,437,297,565,infested_frond
21.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0170\21.jpg,156,241,189,274,notch
41.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0158\41.jpg,1,534,90,683,healthy_tree
11.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0651\11.jpg,119,834,621,975,infested_tree
24.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0676\24.jpg,1,75,356,673,infested_tree
43.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0669\43.jpg,495,288,1000,891,healthy_tree
45.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\West_Waiawa_Plots\West_Waiawa_Plots_Cropped\DJI_0633\45.jpg,434,685,498,767,healthy_frond
31.jpg,C:\Users\developer\Desktop\labeled_images_dataset_Copy\East_Waiawa_Plots\East_Waiawa_Plots_Cropped\DJI_0182\31.jpg,234,353,497,464,healthy_frond
